# Generated by LORRAX 0.1.0 at 2026-05-15 21:52:47 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	eqp0            	eqp1            

k-point 0:
               4	              80	       -3.326136	       -3.326136	     -530.695456	     +549.007319	      -11.507347	       +0.000000	      -11.507347	       +0.000000	       -4.702831	       -4.702831
               4	              81	       -3.326135	       -3.326135	     -530.695460	     +549.007319	      -11.507347	       +0.000000	      -11.507347	       +0.000000	       -4.702835	       -4.702835
               4	              82	       -3.227204	       -3.227204	     -523.276619	     +540.066020	      -11.319830	       +0.000000	      -11.319830	       +0.000000	       -5.850260	       -5.850260
               4	              83	       -3.227203	       -3.227203	     -523.276571	     +540.066020	      -11.319830	       +0.000000	      -11.319830	       +0.000000	       -5.850212	       -5.850212

k-point 5:
               5	               0	      -85.895808	      -85.895808	     -746.713896	     +718.382841	      -50.517605	       +0.000000	      -50.517605	       +0.000000	     -129.366265	     -129.366265
               5	               1	      -85.895808	      -85.895808	     -746.713896	     +718.382841	      -50.517605	       +0.000000	      -50.517605	       +0.000000	     -129.366265	     -129.366265
               5	               2	      -85.877092	      -85.877092	     -746.684851	     +718.099372	      -50.536568	       +0.000000	      -50.536568	       +0.000000	     -129.658616	     -129.658616
               5	               3	      -85.877092	      -85.877092	     -746.684851	     +718.099372	      -50.536568	       +0.000000	      -50.536568	       +0.000000	     -129.658616	     -129.658616
               5	               4	      -56.523510	      -56.523510	     -709.088666	     +666.276206	      -38.925782	       +0.000000	      -38.925782	       +0.000000	     -120.664025	     -120.664025
               5	               5	      -56.523510	      -56.523510	     -709.088666	     +666.276206	      -38.925782	       +0.000000	      -38.925782	       +0.000000	     -120.664025	     -120.664025
               5	               6	      -56.472084	      -56.472084	     -708.869856	     +666.182136	      -38.930332	       +0.000000	      -38.930332	       +0.000000	     -120.548384	     -120.548384
               5	               7	      -56.472084	      -56.472084	     -708.869856	     +666.182136	      -38.930332	       +0.000000	      -38.930332	       +0.000000	     -120.548384	     -120.548384
               5	               8	      -55.617136	      -55.617136	     -709.259638	     +676.535003	      -39.416130	       +0.000000	      -39.416130	       +0.000000	     -111.556896	     -111.556896
               5	               9	      -55.617136	      -55.617136	     -709.259639	     +676.535003	      -39.416130	       +0.000000	      -39.416130	       +0.000000	     -111.556897	     -111.556897
               5	              10	      -55.566242	      -55.566242	     -708.122909	     +661.671347	      -38.253821	       +0.000000	      -38.253821	       +0.000000	     -122.959203	     -122.959203
               5	              11	      -55.566242	      -55.566242	     -708.122908	     +661.671347	      -38.253821	       +0.000000	      -38.253821	       +0.000000	     -122.959203	     -122.959203
               5	              12	      -55.549477	      -55.549477	     -708.124762	     +662.201544	      -38.290803	       +0.000000	      -38.290803	       +0.000000	     -122.504823	     -122.504823
               5	              13	      -55.549477	      -55.549477	     -708.124760	     +662.201544	      -38.290803	       +0.000000	      -38.290803	       +0.000000	     -122.504822	     -122.504822
               5	              14	      -55.522555	      -55.522555	     -707.413396	     +651.967992	      -37.474945	       +0.000000	      -37.474945	       +0.000000	     -130.395294	     -130.395294
               5	              15	      -55.522555	      -55.522555	     -707.413396	     +651.967992	      -37.474945	       +0.000000	      -37.474945	       +0.000000	     -130.395293	     -130.395293
               5	              16	      -18.809929	      -18.809929	     -446.373927	     +427.806259	      -17.504652	       +0.000000	      -17.504652	       +0.000000	      -53.576972	      -53.576972
               5	              17	      -18.809929	      -18.809929	     -446.373931	     +427.806259	      -17.504652	       +0.000000	      -17.504652	       +0.000000	      -53.576976	      -53.576976
               5	              18	      -18.069424	      -18.069424	     -428.640693	     +416.804241	      -17.563046	       +0.000000	      -17.563046	       +0.000000	      -46.962544	      -46.962544
               5	              19	      -18.069424	      -18.069424	     -428.640690	     +416.804241	      -17.563046	       +0.000000	      -17.563046	       +0.000000	      -46.962541	      -46.962541
               5	              20	      -17.889156	      -17.889156	     -438.897648	     +428.526608	      -17.764844	       +0.000000	      -17.764844	       +0.000000	      -45.900728	      -45.900728
               5	              21	      -17.889156	      -17.889156	     -438.897647	     +428.526608	      -17.764844	       +0.000000	      -17.764844	       +0.000000	      -45.900727	      -45.900727
               5	              22	      -17.838181	      -17.838181	     -438.003898	     +427.995806	      -17.771115	       +0.000000	      -17.771115	       +0.000000	      -45.550323	      -45.550323
               5	              23	      -17.838181	      -17.838181	     -438.003897	     +427.995806	      -17.771115	       +0.000000	      -17.771115	       +0.000000	      -45.550322	      -45.550322
               5	              24	      -17.712310	      -17.712310	     -434.623480	     +426.490715	      -17.832332	       +0.000000	      -17.832332	       +0.000000	      -43.797430	      -43.797430
               5	              25	      -17.712310	      -17.712310	     -434.623509	     +426.490715	      -17.832332	       +0.000000	      -17.832332	       +0.000000	      -43.797459	      -43.797459
               5	              26	      -17.711133	      -17.711133	     -434.310919	     +426.065409	      -17.831826	       +0.000000	      -17.831826	       +0.000000	      -43.909163	      -43.909163
               5	              27	      -17.711133	      -17.711133	     -434.310945	     +426.065409	      -17.831826	       +0.000000	      -17.831826	       +0.000000	      -43.909189	      -43.909189
               5	              28	      -10.633982	      -10.633982	     -459.708857	     +453.985577	      -13.764431	       +0.000000	      -13.764431	       +0.000000	      -33.252143	      -33.252143
               5	              29	      -10.633981	      -10.633981	     -459.708892	     +453.985577	      -13.764431	       +0.000000	      -13.764431	       +0.000000	      -33.252178	      -33.252178
               5	              30	      -10.118214	      -10.118214	     -428.155471	     +420.143795	      -13.447787	       +0.000000	      -13.447787	       +0.000000	      -34.907251	      -34.907251
               5	              31	      -10.118214	      -10.118214	     -428.155469	     +420.143795	      -13.447787	       +0.000000	      -13.447787	       +0.000000	      -34.907249	      -34.907249
               5	              32	       -9.653485	       -9.653485	     -436.141829	     +425.674516	      -13.260228	       +0.000000	      -13.260228	       +0.000000	      -36.987771	      -36.987771
               5	              33	       -9.653479	       -9.653479	     -436.141541	     +425.674516	      -13.260228	       +0.000000	      -13.260228	       +0.000000	      -36.987483	      -36.987483
               5	              34	       -9.629743	       -9.629743	     -438.178563	     +426.446392	      -13.266035	       +0.000000	      -13.266035	       +0.000000	      -38.264242	      -38.264242
