# q=  0.50000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
     319     -0.28349012E-01     -0.28350058E-01     -0.93370231E-07     -0.51791558E-06
     320     -0.28349023E-01     -0.28350058E-01     -0.93661440E-07     -0.51791558E-06
     321     -0.28349033E-01     -0.28350058E-01     -0.93854007E-07     -0.51791558E-06
     322     -0.28349043E-01     -0.28350058E-01     -0.94024126E-07     -0.51791558E-06
     323     -0.28349044E-01     -0.28350058E-01     -0.94075474E-07     -0.51791558E-06
     324     -0.28349046E-01     -0.28350058E-01     -0.94149407E-07     -0.51791558E-06
     325     -0.28349055E-01     -0.28350058E-01     -0.94935646E-07     -0.51791558E-06
     326     -0.28349063E-01     -0.28350058E-01     -0.95724663E-07     -0.51791558E-06
     327     -0.28349069E-01     -0.28350058E-01     -0.96627928E-07     -0.51791558E-06
     328     -0.28349076E-01     -0.28350058E-01     -0.97535154E-07     -0.51791558E-06
     329     -0.28349084E-01     -0.28350058E-01     -0.98105217E-07     -0.51791558E-06
     330     -0.28349091E-01     -0.28350058E-01     -0.98671860E-07     -0.51791558E-06
     331     -0.28349099E-01     -0.28350058E-01     -0.99275609E-07     -0.51791558E-06
     332     -0.28349106E-01     -0.28350058E-01     -0.99755710E-07     -0.51791558E-06
     333     -0.28349110E-01     -0.28350058E-01     -0.10060080E-06     -0.51791558E-06
     334     -0.28349114E-01     -0.28350058E-01     -0.10135124E-06     -0.51791558E-06
     335     -0.28349115E-01     -0.28350058E-01     -0.10185716E-06     -0.51791558E-06
     336     -0.28349116E-01     -0.28350058E-01     -0.10236347E-06     -0.51791558E-06
     337     -0.28349122E-01     -0.28350058E-01     -0.10330539E-06     -0.51791558E-06
     338     -0.28349130E-01     -0.28350058E-01     -0.10397285E-06     -0.51791558E-06
     339     -0.28349138E-01     -0.28350058E-01     -0.10446499E-06     -0.51791558E-06
     340     -0.28349146E-01     -0.28350058E-01     -0.10528906E-06     -0.51791558E-06
     341     -0.28349151E-01     -0.28350058E-01     -0.10611607E-06     -0.51791558E-06
     342     -0.28349155E-01     -0.28350058E-01     -0.10694906E-06     -0.51791558E-06
     343     -0.28349160E-01     -0.28350058E-01     -0.10763342E-06     -0.51791558E-06
     344     -0.28349165E-01     -0.28350058E-01     -0.10851530E-06     -0.51791558E-06
     345     -0.28349169E-01     -0.28350058E-01     -0.10901651E-06     -0.51791558E-06
     346     -0.28349173E-01     -0.28350058E-01     -0.10951469E-06     -0.51791558E-06
     347     -0.28349174E-01     -0.28350058E-01     -0.10958568E-06     -0.51791558E-06
     348     -0.28349175E-01     -0.28350058E-01     -0.10968435E-06     -0.51791558E-06
     349     -0.28349177E-01     -0.28350058E-01     -0.10977429E-06     -0.51791558E-06
     350     -0.28349179E-01     -0.28350058E-01     -0.10986986E-06     -0.51791558E-06
     351     -0.28349182E-01     -0.28350058E-01     -0.11005844E-06     -0.51791558E-06
     352     -0.28349186E-01     -0.28350058E-01     -0.11023125E-06     -0.51791558E-06
     353     -0.28349189E-01     -0.28350058E-01     -0.11057045E-06     -0.51791558E-06
     354     -0.28349193E-01     -0.28350058E-01     -0.11079711E-06     -0.51791558E-06
     355     -0.28349201E-01     -0.28350058E-01     -0.11105964E-06     -0.51791558E-06
     356     -0.28349208E-01     -0.28350058E-01     -0.11137176E-06     -0.51791558E-06
     357     -0.28349214E-01     -0.28350058E-01     -0.11157942E-06     -0.51791558E-06
     358     -0.28349226E-01     -0.28350058E-01     -0.11183498E-06     -0.51791558E-06
     359     -0.28349235E-01     -0.28350058E-01     -0.11208363E-06     -0.51791558E-06
     360     -0.28349240E-01     -0.28350058E-01     -0.11229324E-06     -0.51791558E-06
     361     -0.28349244E-01     -0.28350058E-01     -0.11247755E-06     -0.51791558E-06
     362     -0.28349249E-01     -0.28350058E-01     -0.11266166E-06     -0.51791558E-06
     363     -0.28349249E-01     -0.28350058E-01     -0.11330730E-06     -0.51791558E-06
     364     -0.28349250E-01     -0.28350058E-01     -0.11395401E-06     -0.51791558E-06
     365     -0.28349254E-01     -0.28350058E-01     -0.11486034E-06     -0.51791558E-06
     366     -0.28349259E-01     -0.28350058E-01     -0.11576776E-06     -0.51791558E-06
     367     -0.28349265E-01     -0.28350058E-01     -0.11598867E-06     -0.51791558E-06
     368     -0.28349269E-01     -0.28350058E-01     -0.11620312E-06     -0.51791558E-06
     369     -0.28349272E-01     -0.28350058E-01     -0.11689925E-06     -0.51791558E-06
     370     -0.28349275E-01     -0.28350058E-01     -0.11748607E-06     -0.51791558E-06
     371     -0.28349279E-01     -0.28350058E-01     -0.11857755E-06     -0.51791558E-06
     372     -0.28349283E-01     -0.28350058E-01     -0.11915655E-06     -0.51791558E-06
     373     -0.28349287E-01     -0.28350058E-01     -0.11977319E-06     -0.51791558E-06
     374     -0.28349290E-01     -0.28350058E-01     -0.12050723E-06     -0.51791558E-06
     375     -0.28349292E-01     -0.28350058E-01     -0.12131686E-06     -0.51791558E-06
     376     -0.28349295E-01     -0.28350058E-01     -0.12203856E-06     -0.51791558E-06
     377     -0.28349301E-01     -0.28350058E-01     -0.12243349E-06     -0.51791558E-06
     378     -0.28349307E-01     -0.28350058E-01     -0.12326056E-06     -0.51791558E-06
     379     -0.28349313E-01     -0.28350058E-01     -0.12374731E-06     -0.51791558E-06
     380     -0.28349319E-01     -0.28350058E-01     -0.12466858E-06     -0.51791558E-06
     381     -0.28349321E-01     -0.28350058E-01     -0.12500937E-06     -0.51791558E-06
     382     -0.28349323E-01     -0.28350058E-01     -0.12538579E-06     -0.51791558E-06
     383     -0.28349326E-01     -0.28350058E-01     -0.12594182E-06     -0.51791558E-06
     384     -0.28349329E-01     -0.28350058E-01     -0.12647878E-06     -0.51791558E-06
     385     -0.28349337E-01     -0.28350058E-01     -0.12798689E-06     -0.51791558E-06
     386     -0.28349347E-01     -0.28350058E-01     -0.12975936E-06     -0.51791558E-06
     387     -0.28349359E-01     -0.28350058E-01     -0.13021484E-06     -0.51791558E-06
     388     -0.28349366E-01     -0.28350058E-01     -0.13043191E-06     -0.51791558E-06
     389     -0.28349374E-01     -0.28350058E-01     -0.13114454E-06     -0.51791558E-06
     390     -0.28349381E-01     -0.28350058E-01     -0.13186381E-06     -0.51791558E-06
     391     -0.28349382E-01     -0.28350058E-01     -0.13224579E-06     -0.51791558E-06
     392     -0.28349382E-01     -0.28350058E-01     -0.13239674E-06     -0.51791558E-06
     393     -0.28349383E-01     -0.28350058E-01     -0.13255952E-06     -0.51791558E-06
     394     -0.28349384E-01     -0.28350058E-01     -0.13270358E-06     -0.51791558E-06
     395     -0.28349385E-01     -0.28350058E-01     -0.13291525E-06     -0.51791558E-06
     396     -0.28349386E-01     -0.28350058E-01     -0.13310542E-06     -0.51791558E-06
     397     -0.28349388E-01     -0.28350058E-01     -0.13337943E-06     -0.51791558E-06
     398     -0.28349395E-01     -0.28350058E-01     -0.13408220E-06     -0.51791558E-06
     399     -0.28349400E-01     -0.28350058E-01     -0.13477433E-06     -0.51791558E-06
     400     -0.28349402E-01     -0.28350058E-01     -0.13492812E-06     -0.51791558E-06
     401     -0.28349409E-01     -0.28350058E-01     -0.13671568E-06     -0.51791558E-06
     402     -0.28349416E-01     -0.28350058E-01     -0.13859399E-06     -0.51791558E-06
     403     -0.28349423E-01     -0.28350058E-01     -0.13939108E-06     -0.51791558E-06
     404     -0.28349429E-01     -0.28350058E-01     -0.14032355E-06     -0.51791558E-06
     405     -0.28349439E-01     -0.28350058E-01     -0.14089151E-06     -0.51791558E-06
     406     -0.28349449E-01     -0.28350058E-01     -0.14155638E-06     -0.51791558E-06
     407     -0.28349450E-01     -0.28350058E-01     -0.14319427E-06     -0.51791558E-06
     408     -0.28349451E-01     -0.28350058E-01     -0.14493241E-06     -0.51791558E-06
     409     -0.28349455E-01     -0.28350058E-01     -0.14522269E-06     -0.51791558E-06
     410     -0.28349459E-01     -0.28350058E-01     -0.14551956E-06     -0.51791558E-06
     411     -0.28349463E-01     -0.28350058E-01     -0.14577426E-06     -0.51791558E-06
     412     -0.28349466E-01     -0.28350058E-01     -0.14602246E-06     -0.51791558E-06
     413     -0.28349468E-01     -0.28350058E-01     -0.14636958E-06     -0.51791558E-06
     414     -0.28349470E-01     -0.28350058E-01     -0.14675393E-06     -0.51791558E-06
     415     -0.28349473E-01     -0.28350058E-01     -0.14716104E-06     -0.51791558E-06
     416     -0.28349475E-01     -0.28350058E-01     -0.14755874E-06     -0.51791558E-06
     417     -0.28349477E-01     -0.28350058E-01     -0.14784888E-06     -0.51791558E-06
     418     -0.28349477E-01     -0.28350058E-01     -0.14807318E-06     -0.51791558E-06
     419     -0.28349479E-01     -0.28350058E-01     -0.14833768E-06     -0.51791558E-06
     420     -0.28349480E-01     -0.28350058E-01     -0.14854138E-06     -0.51791558E-06
     421     -0.28349487E-01     -0.28350058E-01     -0.14911862E-06     -0.51791558E-06
     422     -0.28349492E-01     -0.28350058E-01     -0.14959751E-06     -0.51791558E-06
     423     -0.28349497E-01     -0.28350058E-01     -0.15006371E-06     -0.51791558E-06
     424     -0.28349501E-01     -0.28350058E-01     -0.15045905E-06     -0.51791558E-06
     425     -0.28349502E-01     -0.28350058E-01     -0.15083720E-06     -0.51791558E-06
     426     -0.28349504E-01     -0.28350058E-01     -0.15117204E-06     -0.51791558E-06
     427     -0.28349506E-01     -0.28350058E-01     -0.15166669E-06     -0.51791558E-06
     428     -0.28349508E-01     -0.28350058E-01     -0.15209018E-06     -0.51791558E-06
     429     -0.28349508E-01     -0.28350058E-01     -0.15221676E-06     -0.51791558E-06
     430     -0.28349508E-01     -0.28350058E-01     -0.15231756E-06     -0.51791558E-06
     431     -0.28349508E-01     -0.28350058E-01     -0.15331112E-06     -0.51791558E-06
     432     -0.28349509E-01     -0.28350058E-01     -0.15433829E-06     -0.51791558E-06
     433     -0.28349509E-01     -0.28350058E-01     -0.15440245E-06     -0.51791558E-06
     434     -0.28349509E-01     -0.28350058E-01     -0.15448535E-06     -0.51791558E-06
     435     -0.28349510E-01     -0.28350058E-01     -0.15457565E-06     -0.51791558E-06
     436     -0.28349510E-01     -0.28350058E-01     -0.15464463E-06     -0.51791558E-06
     437     -0.28349512E-01     -0.28350058E-01     -0.15510416E-06     -0.51791558E-06
     438     -0.28349515E-01     -0.28350058E-01     -0.15549132E-06     -0.51791558E-06
     439     -0.28349518E-01     -0.28350058E-01     -0.15586957E-06     -0.51791558E-06
     440     -0.28349520E-01     -0.28350058E-01     -0.15631998E-06     -0.51791558E-06
     441     -0.28349520E-01     -0.28350058E-01     -0.15665954E-06     -0.51791558E-06
     442     -0.28349521E-01     -0.28350058E-01     -0.15695253E-06     -0.51791558E-06
     443     -0.28349522E-01     -0.28350058E-01     -0.15733988E-06     -0.51791558E-06
     444     -0.28349523E-01     -0.28350058E-01     -0.15768135E-06     -0.51791558E-06
     445     -0.28349524E-01     -0.28350058E-01     -0.15835146E-06     -0.51791558E-06
     446     -0.28349526E-01     -0.28350058E-01     -0.15886611E-06     -0.51791558E-06
     447     -0.28349526E-01     -0.28350058E-01     -0.15940831E-06     -0.51791558E-06
     448     -0.28349527E-01     -0.28350058E-01     -0.16000852E-06     -0.51791558E-06
     449     -0.28349527E-01     -0.28350058E-01     -0.16054299E-06     -0.51791558E-06
     450     -0.28349528E-01     -0.28350058E-01     -0.16106506E-06     -0.51791558E-06
     451     -0.28349530E-01     -0.28350058E-01     -0.16175770E-06     -0.51791558E-06
     452     -0.28349532E-01     -0.28350058E-01     -0.16250093E-06     -0.51791558E-06
     453     -0.28349537E-01     -0.28350058E-01     -0.16384513E-06     -0.51791558E-06
     454     -0.28349540E-01     -0.28350058E-01     -0.16473561E-06     -0.51791558E-06
     455     -0.28349545E-01     -0.28350058E-01     -0.16628462E-06     -0.51791558E-06
     456     -0.28349549E-01     -0.28350058E-01     -0.16738930E-06     -0.51791558E-06
     457     -0.28349551E-01     -0.28350058E-01     -0.16803441E-06     -0.51791558E-06
     458     -0.28349554E-01     -0.28350058E-01     -0.16869956E-06     -0.51791558E-06
     459     -0.28349555E-01     -0.28350058E-01     -0.16881957E-06     -0.51791558E-06
     460     -0.28349556E-01     -0.28350058E-01     -0.16895174E-06     -0.51791558E-06
     461     -0.28349558E-01     -0.28350058E-01     -0.16933655E-06     -0.51791558E-06
     462     -0.28349560E-01     -0.28350058E-01     -0.16974499E-06     -0.51791558E-06
     463     -0.28349560E-01     -0.28350058E-01     -0.17009748E-06     -0.51791558E-06
     464     -0.28349561E-01     -0.28350058E-01     -0.17042713E-06     -0.51791558E-06
     465     -0.28349562E-01     -0.28350058E-01     -0.17081054E-06     -0.51791558E-06
     466     -0.28349565E-01     -0.28350058E-01     -0.17203131E-06     -0.51791558E-06
     467     -0.28349569E-01     -0.28350058E-01     -0.17326772E-06     -0.51791558E-06
     468     -0.28349570E-01     -0.28350058E-01     -0.17368252E-06     -0.51791558E-06
     469     -0.28349572E-01     -0.28350058E-01     -0.17414732E-06     -0.51791558E-06
     470     -0.28349574E-01     -0.28350058E-01     -0.17461253E-06     -0.51791558E-06
     471     -0.28349575E-01     -0.28350058E-01     -0.17508806E-06     -0.51791558E-06
     472     -0.28349576E-01     -0.28350058E-01     -0.17556327E-06     -0.51791558E-06
     473     -0.28349577E-01     -0.28350058E-01     -0.17578913E-06     -0.51791558E-06
     474     -0.28349577E-01     -0.28350058E-01     -0.17594636E-06     -0.51791558E-06
     475     -0.28349577E-01     -0.28350058E-01     -0.17609366E-06     -0.51791558E-06
     476     -0.28349578E-01     -0.28350058E-01     -0.17621440E-06     -0.51791558E-06
     477     -0.28349580E-01     -0.28350058E-01     -0.17655680E-06     -0.51791558E-06
     478     -0.28349585E-01     -0.28350058E-01     -0.17745991E-06     -0.51791558E-06
     479     -0.28349589E-01     -0.28350058E-01     -0.17820110E-06     -0.51791558E-06
     480     -0.28349590E-01     -0.28350058E-01     -0.17837007E-06     -0.51791558E-06
     481     -0.28349591E-01     -0.28350058E-01     -0.17863612E-06     -0.51791558E-06
     482     -0.28349593E-01     -0.28350058E-01     -0.17885173E-06     -0.51791558E-06
     483     -0.28349594E-01     -0.28350058E-01     -0.17911653E-06     -0.51791558E-06
     484     -0.28349595E-01     -0.28350058E-01     -0.17936547E-06     -0.51791558E-06
     485     -0.28349597E-01     -0.28350058E-01     -0.17989474E-06     -0.51791558E-06
     486     -0.28349599E-01     -0.28350058E-01     -0.18042111E-06     -0.51791558E-06
     487     -0.28349601E-01     -0.28350058E-01     -0.18129313E-06     -0.51791558E-06
     488     -0.28349605E-01     -0.28350058E-01     -0.18215161E-06     -0.51791558E-06
     489     -0.28349606E-01     -0.28350058E-01     -0.18294552E-06     -0.51791558E-06
     490     -0.28349608E-01     -0.28350058E-01     -0.18373874E-06     -0.51791558E-06
     491     -0.28349610E-01     -0.28350058E-01     -0.18408974E-06     -0.51791558E-06
     492     -0.28349611E-01     -0.28350058E-01     -0.18444462E-06     -0.51791558E-06
     493     -0.28349611E-01     -0.28350058E-01     -0.18456706E-06     -0.51791558E-06
     494     -0.28349611E-01     -0.28350058E-01     -0.18472601E-06     -0.51791558E-06
     495     -0.28349611E-01     -0.28350058E-01     -0.18525360E-06     -0.51791558E-06
     496     -0.28349612E-01     -0.28350058E-01     -0.18574573E-06     -0.51791558E-06
     497     -0.28349612E-01     -0.28350058E-01     -0.18622867E-06     -0.51791558E-06
     498     -0.28349613E-01     -0.28350058E-01     -0.18669578E-06     -0.51791558E-06
     499     -0.28349613E-01     -0.28350058E-01     -0.18680198E-06     -0.51791558E-06
     500     -0.28349613E-01     -0.28350058E-01     -0.18692294E-06     -0.51791558E-06
     501     -0.28349618E-01     -0.28350058E-01     -0.18881906E-06     -0.51791558E-06
